tweet_id,timestamp,rating_numerator,rating_denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,lang
766423258543644672,2016-08-18 23:55:18,9,10,Keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_elkhound,0.000253109,True,6311,1702,en
766313316352462849,2016-08-18 16:38:26,12,10,Toy_poodle,0.966896,True,Miniature_poodle,0.0164243,True,Cocker_spaniel,0.0102271,True,7116,2011,en
766078092750233600,2016-08-18 01:03:45,12,10,Toy_poodle,0.420463,True,Miniature_poodle,0.13264,True,Chesapeake_bay_retriever,0.121523,True,0,2774,en
766069199026450432,2016-08-18 00:28:24,12,10,Redbone,0.484855,True,Beagle,0.4375270000000001,True,Basset,0.0105854,True,4466,913,en
766008592277377025,2016-08-17 20:27:34,11,10,Welsh_springer_spaniel,0.7281529999999999,True,Basset,0.103842,True,Brittany_spaniel,0.06241430000000001,True,3928,527,en
765719909049503744,2016-08-17 01:20:27,12,10,Golden_retriever,0.969518,True,Labrador_retriever,0.0216961,True,Border_terrier,0.00207455,True,7587,2285,en
765669560888528897,2016-08-16 22:00:23,12,10,Beagle,0.993333,True,Walker_hound,0.00290219,True,Basset,0.00241518,True,5451,1298,en
765395769549590528,2016-08-16 03:52:26,13,10,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_sheepdog,0.0388749,True,27734,3629,en
765371061932261376,2016-08-16 02:14:15,11,10,Golden_retriever,0.829456,True,Labrador_retriever,0.08937089999999999,True,Kuvasz,0.0170275,True,7436,2306,en
765222098633691136,2016-08-15 16:22:20,10,10,Dalmatian,0.556595,True,Whippet,0.151047,True,American_staffordshire_terrier,0.0964355,True,12161,3608,en
764857477905154048,2016-08-14 16:13:27,12,10,Bernese_mountain_dog,0.7920590000000001,True,Appenzeller,0.155034,True,Entlebucher,0.038373800000000007,True,6744,1896,en
764259802650378240,2016-08-13 00:38:30,10,10,German_shepherd,0.973677,True,Malinois,0.025949700000000003,True,Kelpie,0.000191568,True,6329,1616,en
763837565564780549,2016-08-11 20:40:41,11,10,Malamute,0.375098,True,Jean,0.0693617,False,Keeshond,0.0505276,True,13199,4451,en
763183847194451968,2016-08-10 01:23:03,8,10,Miniature_poodle,0.354674,True,Toy_poodle,0.338642,True,Teddy,0.155828,False,5661,1571,en
763103485927849985,2016-08-09 20:03:43,10,10,Seat_belt,0.685821,False,Ice_bear,0.0815972,False,Chow,0.0390848,True,7700,2438,en
762699858130116608,2016-08-08 17:19:51,11,10,Kelpie,0.519047,True,German_shepherd,0.296069,True,Dingo,0.0610053,False,12735,3864,en
762471784394268675,2016-08-08 02:13:34,12,10,Samoyed,0.540276,True,Standard_poodle,0.279802,True,Toy_poodle,0.102058,True,11805,6897,en
762464539388485633,2016-08-08 01:44:46,12,10,Chow,0.999953,True,Tibetan_mastiff,2.33591e-05,True,Dhole,3.01033e-06,False,10788,4469,en
762316489655476224,2016-08-07 15:56:28,11,10,African_grey,0.270468,False,Madagascar_cat,0.0761865,False,Television,0.0333058,False,5040,1199,en
762035686371364864,2016-08-06 21:20:40,14,10,Home_theater,0.06315180000000001,False,Cash_machine,0.0466921,False,Theater_curtain,0.0462768,False,33447,16667,en
761976711479193600,2016-08-06 17:26:19,12,10,Labrador_retriever,0.475552,True,Chesapeake_bay_retriever,0.082898,True,Staffordshire_bullterrier,0.048464,True,5650,2152,en
761750502866649088,2016-08-06 02:27:27,10,10,Golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,Kuvasz,0.00540969,True,0,4193,en
761745352076779520,2016-08-06 02:06:59,11,10,Paddle,0.393118,False,Canoe,0.17808800000000002,False,Lakeside,0.0997126,False,4454,916,en
761672994376806400,2016-08-05 21:19:27,10,10,Gondola,0.318851,False,Sea_lion,0.306525,False,Pool_table,0.111565,False,51873,30974,en
761599872357261312,2016-08-05 16:28:54,11,10,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,4325,1256,en
761371037149827077,2016-08-05 01:19:35,13,10,Brown_bear,0.7132930000000001,False,Indian_elephant,0.172844,False,Water_buffalo,0.0389022,False,0,19180,en
761334018830917632,2016-08-04 22:52:29,10,10,Norwegian_elkhound,0.8229360000000001,True,Malinois,0.08615249999999999,True,German_shepherd,0.06333290000000001,True,5443,1544,en
761292947749015552,2016-08-04 20:09:17,11,10,Standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature_poodle,0.00883383,True,4672,1170,en
761227390836215808,2016-08-04 15:48:47,10,10,Cougar,0.306512,False,French_bulldog,0.280802,True,Boxer,0.054523400000000014,True,5569,1658,en
761004547850530816,2016-08-04 01:03:17,11,10,Golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477037,True,11843,3703,en
760893934457552897,2016-08-03 17:43:45,11,10,Blenheim_spaniel,0.113992,True,Cocker_spaniel,0.10578,True,Borzoi,0.0739345,True,3997,1031,en
760656994973933572,2016-08-03 02:02:14,11,10,Golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,Redbone,0.00287417,True,6923,2044,en
760641137271070720,2016-08-03 00:59:13,12,10,Axolotl,0.132695,False,Killer_whale,0.131113,False,Sea_lion,0.06965199999999999,False,5194,1376,en
760539183865880579,2016-08-02 18:14:06,12,10,Samoyed,0.988013,True,Malamute,0.00451824,True,West_highland_white_terrier,0.00118925,True,7929,3871,en
760290219849637889,2016-08-02 01:44:48,13,10,Old_english_sheepdog,0.3022,True,Lhasa,0.258803,True,Briard,0.1792,True,28055,12248,en
760252756032651264,2016-08-01 23:15:56,4,10,Radio_telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False,4119,922,en
760190180481531904,2016-08-01 19:07:17,10,10,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.017647799999999998,False,5954,1924,en
759923798737051648,2016-08-01 01:28:46,10,10,Labrador_retriever,0.324579,True,Seat_belt,0.109168,False,Pug,0.102466,True,15328,6020,en
759846353224826880,2016-07-31 20:21:02,11,10,Sussex_spaniel,0.355395,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,7021,2111,en
759793422261743616,2016-07-31 16:50:42,12,10,Golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,Kuvasz,0.00175174,True,6242,2026,en
759566828574212096,2016-07-31 01:50:18,10,10,Labrador_retriever,0.967397,True,Golden_retriever,0.0166414,True,Ice_bear,0.0148576,False,0,22527,en
759557299618865152,2016-07-31 01:12:26,10,10,Golden_retriever,0.763333,True,Chesapeake_bay_retriever,0.194251,True,Labrador_retriever,0.0122254,True,4908,1249,en
759447681597108224,2016-07-30 17:56:51,11,10,Kuvasz,0.223148,True,Bedlington_terrier,0.220731,True,Teddy,0.181303,False,8881,2594,en
759197388317847553,2016-07-30 01:22:17,12,10,Kuvasz,0.5113409999999999,True,Golden_retriever,0.07689910000000001,True,White_wolf,0.06326939999999999,False,6331,2073,en
759159934323924993,2016-07-29 22:53:27,11,10,Irish_terrier,0.254856,True,Briard,0.227716,True,Soft-coated_wheaten_terrier,0.223263,True,0,1235,en
759099523532779520,2016-07-29 18:53:24,7,10,Shetland_sheepdog,0.12903399999999998,True,Kelpie,0.117508,True,Siberian_husky,0.106708,True,15193,4440,en
759047813560868866,2016-07-29 15:27:55,11,10,Labrador_retriever,0.778546,True,Bathing_cap,0.154254,False,Golden_retriever,0.0249716,True,6792,2153,en
758854675097526272,2016-07-29 02:40:28,11,10,Barrow,0.974047,False,Old_english_sheepdog,0.0237914,True,Komondor,0.0012463,True,3717,955,en
758828659922702336,2016-07-29 00:57:05,13,10,Chesapeake_bay_retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,11679,4074,en
758740312047005698,2016-07-28 19:06:01,12,10,Chesapeake_bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,Curly-coated_retriever,0.0252014,True,5987,1709,en
758474966123810816,2016-07-28 01:31:38,11,10,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.100429,True,4001,1057,en
758467244762497024,2016-07-28 01:00:57,11,10,Labrador_retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American_staffordshire_terrier,0.0996891,True,5016,2369,en
758405701903519748,2016-07-27 20:56:24,10,10,Chesapeake_bay_retriever,0.702954,True,Laptop,0.0922775,False,Notebook,0.0327268,False,5432,2050,en
758355060040593408,2016-07-27 17:35:10,11,10,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False,3577,1155,en
758041019896193024,2016-07-26 20:47:17,9,10,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_mountain_dog,0.0265963,True,2830,399,en
757741869644341248,2016-07-26 00:58:34,10,10,Skunk,0.609715,False,Old_english_sheepdog,0.128899,True,Siberian_husky,0.0190761,True,7196,3455,en
757729163776290825,2016-07-26 00:08:05,11,10,Cash_machine,0.802333,False,Schipperke,0.0455186,True,German_shepherd,0.0233535,True,0,8629,en
757725642876129280,2016-07-25 23:54:05,11,10,Seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False,4739,1291,en
757611664640446465,2016-07-25 16:21:11,12,10,Bluetick,0.829259,True,Beagle,0.145358,True,Walker_hound,0.0195953,True,4780,1185,en
757597904299253760,2016-07-25 15:26:30,11,10,Doormat,0.8361059999999999,False,Wallet,0.0566269,False,Purse,0.0513335,False,0,312,en
757596066325864448,2016-07-25 15:19:12,4,10,Doormat,0.8452559999999999,False,Wallet,0.095718,False,Wool,0.0260719,False,4531,1126,en
757400162377592832,2016-07-25 02:20:45,13,10,Seat_belt,0.523926,False,Golden_retriever,0.0878003,True,Tibetan_mastiff,0.07512669999999999,True,15813,7283,en
757393109802180609,2016-07-25 01:52:43,10,10,Labrador_retriever,0.787125,True,Chesapeake_bay_retriever,0.112676,True,Rottweiler,0.0480386,True,6088,1859,en
757354760399941633,2016-07-24 23:20:20,8,10,Italian_greyhound,0.914667,True,Whippet,0.0477737,True,Ice_lolly,0.0154768,False,4718,1518,en
756998049151549440,2016-07-23 23:42:53,11,10,Golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True,6558,2114,en
756939218950160384,2016-07-23 19:49:07,12,10,Golden_retriever,0.790371,True,Cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True,6940,2136,en
756651752796094464,2016-07-23 00:46:50,11,10,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.112601,True,5286,1388,en
756526248105566208,2016-07-22 16:28:07,13,10,Geyser,0.991273,False,Volcano,0.00467251,False,Fountain,0.00123403,False,10846,3840,en
756303284449767430,2016-07-22 01:42:09,11,10,Golden_retriever,0.981652,True,Cocker_spaniel,0.006790300000000001,True,Labrador_retriever,0.00432451,True,4120,1156,en
756288534030475264,2016-07-22 00:43:32,12,10,Conch,0.925621,False,French_bulldog,0.032492200000000006,True,Tiger_cat,0.00667908,False,44745,18554,en
756275833623502848,2016-07-21 23:53:04,10,10,Airedale,0.602957,True,Irish_terrier,0.0869808,True,Bloodhound,0.08627649999999999,True,6702,1615,en
755955933503782912,2016-07-21 02:41:54,12,10,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_pyrenees,0.0267753,True,7650,3078,en
755206590534418437,2016-07-19 01:04:16,14,10,Web_site,0.906673,False,Printer,0.00860027,False,Carton,0.00453319,False,17180,5735,en
755110668769038337,2016-07-18 18:43:07,13,10,Labrador_retriever,0.708974,True,Golden_retriever,0.114314,True,Great_pyrenees,0.0658134,True,22171,11798,en
754874841593970688,2016-07-18 03:06:01,11,10,Pug,0.27220500000000003,True,Bull_mastiff,0.25153000000000003,True,Bath_towel,0.116806,False,0,8517,en
754856583969079297,2016-07-18 01:53:28,11,10,Golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,Cocker_spaniel,0.00605083,True,7180,2686,en
754747087846248448,2016-07-17 18:38:22,12,10,Rotisserie,0.4714930000000001,False,Cash_machine,0.250837,False,Sliding_door,0.117872,False,2695,552,en
754482103782404096,2016-07-17 01:05:25,10,10,Tub,0.596796,False,Bathtub,0.381098,False,Shower_curtain,0.017628799999999997,False,5537,2075,en
754449512966619136,2016-07-16 22:55:55,11,10,Beagle,0.858513,True,Basset,0.0760119,True,English_foxhound,0.016245600000000002,True,3909,776,en
754120377874386944,2016-07-16 01:08:03,10,10,Chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,8192,2482,en
753655901052166144,2016-07-14 18:22:23,10,10,Miniature_pinscher,0.456092,True,Toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,6100,2304,en
753420520834629632,2016-07-14 02:47:04,11,10,Balloon,0.267961,False,Lakeside,0.0857637,False,Rapeseed,0.0408089,False,8280,3794,en
753398408988139520,2016-07-14 01:19:12,12,10,Whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,6018,2042,en
753375668877008896,2016-07-13 23:48:51,8,10,Bluetick,0.36007100000000003,True,Crutch,0.13481600000000002,False,Tripod,0.0982066,False,7969,2475,en
753294487569522689,2016-07-13 18:26:16,11,10,Chow,0.194773,True,Monitor,0.102305,False,Siberian_husky,0.0868547,True,3538,1112,en
753026973505581056,2016-07-13 00:43:15,10,10,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,4072,1039,en
752917284578922496,2016-07-12 17:27:23,11,10,German_shepherd,0.609283,True,Malinois,0.35246,True,Kelpie,0.016105200000000004,True,7199,1672,en
752682090207055872,2016-07-12 01:52:49,10,10,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,6239,1704,en
752660715232722944,2016-07-12 00:27:52,10,10,Goose,0.339324,False,English_setter,0.0505118,True,Basset,0.049093300000000006,True,4598,1667,en
752519690950500352,2016-07-11 15:07:30,11,10,Swing,0.999984,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True,7685,3673,en
752334515931054080,2016-07-11 02:51:40,8,10,Bedlington_terrier,0.399163,True,Standard_poodle,0.08642489999999999,True,Wire-haired_fox_terrier,0.07523110000000001,True,3981,1173,en
752309394570878976,2016-07-11 01:11:51,13,10,Upright,0.303415,False,Golden_retriever,0.181351,True,Brittany_spaniel,0.16208399999999998,True,0,17759,en
752173152931807232,2016-07-10 16:10:29,12,10,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,6207,1952,en
751937170840121344,2016-07-10 00:32:46,11,10,Lakeland_terrier,0.4241680000000001,True,Teddy,0.260562,False,Golden_retriever,0.127432,True,5429,1435,en
751830394383790080,2016-07-09 17:28:29,12,10,Chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False,6044,2073,en
751598357617971201,2016-07-09 02:06:27,13,10,Toy_poodle,0.757756,True,Miniature_poodle,0.0351495,True,Scottish_deerhound,0.027698200000000003,True,8232,3231,en
751538714308972544,2016-07-08 22:09:27,10,10,Labrador_retriever,0.516257,True,Golden_retriever,0.210839,True,Dingo,0.162022,False,5254,1345,en
751456908746354688,2016-07-08 16:44:23,12,10,Golden_retriever,0.714409,True,Afghan_hound,0.06616260000000003,True,Chow,0.0284126,True,3340,1065,en
751251247299190784,2016-07-08 03:07:09,10,10,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,13023,6236,en
751205363882532864,2016-07-08 00:04:50,12,10,Labrador_retriever,0.947164,True,Chesapeake_bay_retriever,0.020596700000000003,True,Golden_retriever,0.0165792,True,6573,1950,en
751132876104687617,2016-07-07 19:16:47,10,10,Labrador_retriever,0.92939,True,Chesapeake_bay_retriever,0.0382535,True,Golden_retriever,0.0076102,True,5280,1380,en
750868782890057730,2016-07-07 01:47:22,11,10,Toy_poodle,0.912648,True,Miniature_poodle,0.0350592,True,Seat_belt,0.0263756,False,4984,1470,en
750719632563142656,2016-07-06 15:54:42,12,10,Pembroke,0.972587,True,Cardigan,0.0147717,True,Basenji,0.00579803,True,13759,5351,en
750506206503038976,2016-07-06 01:46:38,8,10,American_black_bear,0.219166,False,Lesser_panda,0.214715,False,Titi,0.0916851,False,4627,1213,en
750429297815552001,2016-07-05 20:41:01,12,10,Golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,Refrigerator,0.00749862,False,13719,4556,en
750383411068534784,2016-07-05 17:38:41,9,10,Border_collie,0.672791,True,Collie,0.270188,True,Papillon,0.0345039,True,4745,1211,en
750147208377409536,2016-07-05 02:00:06,13,10,Pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,3240,1019,en
750132105863102464,2016-07-05 01:00:05,11,10,Toy_poodle,0.4780180000000001,True,Miniature_poodle,0.207458,True,Croquet_ball,0.0858789,False,3790,1358,en
750117059602808832,2016-07-05 00:00:18,10,10,Shih-tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,4508,1377,en
750101899009982464,2016-07-04 23:00:03,11,10,Golden_retriever,0.316704,True,Llama,0.174269,False,Labrador_retriever,0.14736400000000002,True,3168,896,en
750086836815486976,2016-07-04 22:00:12,12,10,Pug,0.978277,True,Teddy,0.00313446,False,Brabancon_griffon,0.00306149,True,2267,571,en
750071704093859840,2016-07-04 21:00:04,10,10,Redbone,0.382113,True,Malinois,0.249943,True,Miniature_pinscher,0.0709262,True,8192,3547,en
750056684286914561,2016-07-04 20:00:23,11,10,Saluki,0.484428,True,Borzoi,0.26355,True,Labrador_retriever,0.0770038,True,3280,952,en
750041628174217216,2016-07-04 19:00:33,13,10,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,Golden_retriever,0.133017,True,3307,655,en
750026558547456000,2016-07-04 18:00:41,10,10,Standard_poodle,0.258732,True,Teddy,0.13076,False,Toy_poodle,0.0717263,True,2821,835,en
750011400160841729,2016-07-04 17:00:26,11,10,Muzzle,0.23762,False,Boston_bull,0.0871498,True,Sombrero,0.0685099,False,3387,963,en
749996283729883136,2016-07-04 16:00:22,12,10,Old_english_sheepdog,0.515319,True,West_highland_white_terrier,0.15104,True,Soft-coated_wheaten_terrier,0.05642000000000001,True,3170,857,en
749981277374128128,2016-07-04 15:00:45,1776,10,Bow_tie,0.533941,False,Sunglasses,0.0808222,False,Sunglass,0.0507762,False,5313,2605,en
749774190421639168,2016-07-04 01:17:51,12,10,Pekinese,0.8790120000000001,True,Chihuahua,0.054855,True,Blenheim_spaniel,0.021041,True,4854,1392,en
749417653287129088,2016-07-03 01:41:06,11,10,Papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,Collie,0.0423131,True,6349,1762,en
749403093750648834,2016-07-03 00:43:15,10,10,Chesapeake_bay_retriever,0.694541,True,Curly-coated_retriever,0.07633530000000001,True,Irish_water_spaniel,0.0485495,True,2735,576,en
749395845976588288,2016-07-03 00:14:27,10,10,Pomeranian,0.973715,True,Chow,0.0207581,True,Keeshond,0.00378436,True,8943,3674,en
749317047558017024,2016-07-02 19:01:20,12,10,Wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.108382,True,Buckeye,0.0746167,False,5708,2347,en
749064354620928000,2016-07-02 02:17:13,11,10,Pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True,4986,1606,en
749036806121881602,2016-07-02 00:27:45,8,10,Sulphur-crested_cockatoo,0.960276,False,West_highland_white_terrier,0.0195223,True,Samoyed,0.00639562,True,3233,830,en
748977405889503236,2016-07-01 20:31:43,10,10,German_short-haired_pointer,0.742216,True,Bluetick,0.15281,True,English_setter,0.0518347,True,11161,3610,en
748932637671223296,2016-07-01 17:33:49,13,10,Borzoi,0.742912,True,Wire-haired_fox_terrier,0.204082,True,English_setter,0.0210323,True,6070,2397,en
748705597323898880,2016-07-01 02:31:39,13,10,Tiger_shark,0.548497,False,Great_white_shark,0.130252,False,Scuba_diver,0.121887,False,2878,1002,en
748699167502000129,2016-07-01 02:06:06,11,10,Pembroke,0.849029,True,Cardigan,0.0836288,True,Kelpie,0.0243945,True,4918,1687,en
748692773788876800,2016-07-01 01:40:41,10,10,Ox,0.337871,False,Plow,0.269287,False,Oxcart,0.245653,False,4413,1406,en
748575535303884801,2016-06-30 17:54:50,6,10,Muzzle,0.176172,False,Seat_belt,0.16095299999999998,False,Soft-coated_wheaten_terrier,0.0864988,True,6310,2095,en
748568946752774144,2016-06-30 17:28:39,12,10,Tibetan_terrier,0.32816100000000004,True,Toy_poodle,0.304836,True,Miniature_poodle,0.0708784,True,2273,709,en
748346686624440324,2016-06-30 02:45:28,10,10,Borzoi,0.5964550000000001,True,Whippet,0.231428,True,Saluki,0.05826140000000001,True,5425,1308,en
